Country Name,LifeExpect
Aruba,74.626
Africa Eastern and Southern,62.45458965
Afghanistan,61.982
Africa Western and Central,56.98865678
Angola,61.643
Albania,76.463
Andorra,
Arab World,70.81448302
United Arab Emirates,78.71
Argentina,75.39
Armenia,72.043
American Samoa,
Antigua and Barbuda,78.497
Australia,83.3
Austria,81.23902439
Azerbaijan,69.366
Burundi,61.663
Belgium,81.8902439
Benin,59.821
Burkina Faso,59.27
Bangladesh,72.381
Bulgaria,71.51463415
Bahrain,78.76
"Bahamas, The",71.598
Bosnia and Herzegovina,75.3
Belarus,72.37068293
Belize,70.47
Bermuda,79.28
Bolivia,63.63
Brazil,72.75
Barbados,77.571
Brunei Darussalam,74.642
Bhutan,71.815
Botswana,61.141
Central African Republic,53.895
Canada,82.59660976
Central Europe and the Baltics,74.93211932
Switzerland,83.85121951
Channel Islands,81.232
Chile,78.944
China,78.211
Cote d'Ivoire,58.598
Cameroon,60.333
"Congo, Dem. Rep.",59.193
"Congo, Rep.",63.519
Colombia,72.83
Comoros,63.417
Cabo Verde,74.052
Costa Rica,77.023
Caribbean small states,70.99625867
Cuba,73.683
Curacao,
Cayman Islands,
Cyprus,81.203
Czechia,77.37317073
Germany,80.90097561
Djibouti,62.305
Dominica,72.814
Denmark,81.40487805
Dominican Republic,72.615
Algeria,76.377
East Asia & Pacific (excluding high income),75.5432913
Early-demographic dividend,68.46740583
East Asia & Pacific,76.39391116
Europe & Central Asia (excluding high income),71.4330857
Europe & Central Asia,76.63038142
Ecuador,73.67
"Egypt, Arab Rep.",70.221
Euro area,81.70881156
Eritrea,66.536
Spain,83.17804878
Estonia,76.74146341
Ethiopia,64.975
European Union,80.38730785
Fragile and conflict affected situations,61.25279539
Finland,81.93414634
Fiji,67.114
France,82.32439024
Faroe Islands,83.49756098
"Micronesia, Fed. Sts.",70.71
Gabon,65.821
United Kingdom,80.7
Georgia,71.694
Ghana,63.795
Gibraltar,79.329
Guinea,58.892
"Gambia, The",62.083
Guinea-Bissau,59.652
Equatorial Guinea,60.594
Greece,80.18292683
Grenada,74.936
Greenland,71.14756098
Guatemala,69.237
Guam,76.656
Guyana,65.673
High income,79.92383024
"Hong Kong SAR, China",85.49268293
Honduras,70.123
Heavily indebted poor countries (HIPC),62.3027854
Croatia,76.42439024
Haiti,63.192
Hungary,74.46585366
IBRD only,72.12508026
IDA & IBRD total,69.78012824
IDA total,63.40290372
IDA blend,60.6802512
Indonesia,67.57
IDA only,64.74730082
Isle of Man,80.525
India,67.24
Not classified,
Ireland,82.10243902
"Iran, Islamic Rep.",73.875
Iraq,70.378
Iceland,83.11707317
Israel,82.5
Italy,82.79512195
Jamaica,70.5
Jordan,74.256
Japan,84.44560976
Kazakhstan,70.23
Kenya,61.427
Kyrgyz Republic,71.9
Cambodia,69.584
Kiribati,67.417
St. Kitts and Nevis,71.682
"Korea, Rep.",83.52682927
Kuwait,78.673
Latin America & Caribbean (excluding high income),71.90735614
Lao PDR,68.061
Lebanon,75.047
Liberia,60.747
Libya,71.911
St. Lucia,71.111
Latin America & Caribbean,72.14743483
Least developed countries: UN classification,64.2158675
Low income,62.49610951
Liechtenstein,84.40243902
Sri Lanka,76.399
Lower middle income,66.91196899
Low & middle income,69.71910838
Lesotho,53.062
Late-demographic dividend,76.34211268
Lithuania,74.33902439
Luxembourg,82.74878049
Latvia,73.28292683
"Macao SAR, China",85.399
St. Martin (French part),80.379
Morocco,74.042
Monaco,
Moldova,68.846
Madagascar,64.485
Maldives,79.918
Middle East & North Africa,72.74592079
Mexico,70.213
Marshall Islands,65.269
Middle income,70.55329121
North Macedonia,74.53682927
Mali,58.941
Malta,82.86097561
Myanmar,65.672
Middle East & North Africa (excluding high income),71.89987573
Montenegro,73.82439024
Mongolia,70.975
Northern Mariana Islands,
Mozambique,59.325
Mauritania,64.364
Mauritius,73.6802439
Malawi,62.904
Malaysia,74.884
North America,76.97672317
Namibia,59.269
New Caledonia,79.12734146
Niger,61.576
Nigeria,52.676
Nicaragua,73.837
Netherlands,81.46097561
Norway,83.16341463
Nepal,68.45
Nauru,63.617
New Zealand,82.20731707
OECD members,78.71416613
Oman,72.541
Other small states,66.98962292
Pakistan,66.098
Panama,76.223
Peru,72.377
Philippines,69.266
Palau,
Papua New Guinea,65.351
Poland,75.60243902
Pre-demographic dividend,59.87258063
Puerto Rico,80.162
"Korea, Dem. People's Rep.",73.284
Portugal,81.07317073
Paraguay,70.262
West Bank and Gaza,73.473
Pacific island small states,69.16359418
Post-demographic dividend,79.79789054
French Polynesia,79.486
Qatar,79.272
Romania,72.96097561
Russian Federation,69.36121951
Rwanda,66.072
South Asia,67.57912905
Saudi Arabia,76.936
Sudan,65.267
Senegal,67.093
Singapore,83.44146341
Solomon Islands,70.348
Sierra Leone,60.062
El Salvador,70.748
San Marino,
Somalia,55.28
Serbia,72.73073171
Sub-Saharan Africa (excluding high income),60.24063783
South Sudan,54.975
Sub-Saharan Africa,60.24174346
Small states,67.82243894
Sao Tome and Principe,67.591
Suriname,70.274
Slovak Republic,74.71463415
Slovenia,80.87560976
Sweden,83.15609756
Eswatini,57.066
Sint Maarten (Dutch part),73.972
Seychelles,73.39756098
Syrian Arab Republic,72.063
Turks and Caicos Islands,74.587
Chad,52.525
East Asia & Pacific (IDA & IBRD countries),75.57119341
Europe & Central Asia (IDA & IBRD countries),71.87860331
Togo,61.619
Thailand,78.715
Tajikistan,71.594
Turkmenistan,69.264
Latin America & the Caribbean (IDA & IBRD countries),72.07490252
Timor-Leste,67.737
Middle East & North Africa (IDA & IBRD countries),71.88113054
Tonga,70.986
South Asia (IDA & IBRD),67.57912905
Sub-Saharan Africa (IDA & IBRD countries),60.24174346
Trinidad and Tobago,72.971
Tunisia,73.772
Turkiye,76.032
Tuvalu,64.547
Tanzania,66.201
Uganda,62.705
Ukraine,69.64780488
Upper middle income,74.69472802
Uruguay,75.436
United States,76.32926829
Uzbekistan,70.862
St. Vincent and the Grenadines,69.629
"Venezuela, RB",70.554
British Virgin Islands,74.494
Virgin Islands (U.S.),80.06829268
Viet Nam,73.618
Vanuatu,70.449
World,71.32739068
Samoa,72.767
Kosovo,76.806
"Yemen, Rep.",63.753
South Africa,62.341
Zambia,61.223
Zimbabwe,59.253
